"UNIQUE_ID","LAKE","STATION_ID","SAMPLE_NUMBER","LAT","LONG","AGENCY_CODE","METHOD","DATE","REPORTING_VALUE","LIFE_STAGE","FINAL_ID","TAXON_LEVEL","PHYLUM","SUBPHYLUM","CLASS","SUBCLASS","ORDER","SUBORDER","FAMILY","SUBFAMILY","TRIBE","GENUS","SPECIES","PICKED","SQUARES","WIND","ONCOLITE","DISTURBANCE","SUBSTRATE_SIZE_D50","SUBSTRATE","DISTANCE_FRAM_SHORE","TEMPERATURE","CONDUCTIVITY","PH","MACROPHYTE"
"OT_12_1","OT","OT_12",1,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",11,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_1","OT","OT_12",1,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",4,NA,"TANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","TANYTARSUS",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_1","OT","OT_12",1,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",4,NA,"THIENEMANNIELLA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"THIENEMANNIELLA",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_1","OT","OT_12",1,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",8,NA,"ABLABESMYIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","TANYPODINAE","PENTANEURINI","ABLABESMYIA",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_1","OT","OT_12",1,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",4,NA,"STENONEMA_FEMORATUM","SPE","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENONEMA","STENONEMA_FEMORATUM",2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_1","OT","OT_12",1,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",3,NA,"STENACRON","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENACRON",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_1","OT","OT_12",1,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",6,"EARLY INSTAR","STENONEMA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENONEMA",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_1","OT","OT_12",1,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",1,NA,"CHOROTERPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","FURCATERGALIA","LEPTOPHLEBIIDAE",NA,NA,"CHOROTERPES",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_1","OT","OT_12",1,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",2,NA,"LEPTOPHLEBIIDAE","FAM","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","FURCATERGALIA","LEPTOPHLEBIIDAE",NA,NA,NA,NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_1","OT","OT_12",1,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",42,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",48,NA,"DREISSENA_POLYMORPHA","SPE","MOLLUSCA","","BIVALVIA","HETERODONTA","VENEROIDA","","DREISSENIDAE","","","DREISSENA","DREISSENA_POLYMORPHA",2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",1,NA,"FERRISSIA","GEN","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"ANCYLIDAE",NA,NA,"FERRISSIA",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",1,NA,"PHYSA","GEN","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"PHYSIDAE",NA,NA,"PHYSA",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",2,NA,"DICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","DICROTENDIPES",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",9,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",1,NA,"POLYPEDILUM","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","POLYPEDILUM",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",1,NA,"TANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","TANYTARSUS",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",1,NA,"CORYNONEURA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"CORYNONEURA",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",1,NA,"EUKIEFFERIELLA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"EUKIEFFERIELLA",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",1,NA,"THIENEMANNIELLA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"THIENEMANNIELLA",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",3,NA,"SYNORTHOCLADIUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"SYNORTHOCLADIUS",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",4,NA,"ABLABESMYIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","TANYPODINAE","PENTANEURINI","ABLABESMYIA",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",2,NA,"STENACRON","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENACRON",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",5,"EARLY INSTAR","STENONEMA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENONEMA",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",7,NA,"CHOROTERPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","FURCATERGALIA","LEPTOPHLEBIIDAE",NA,NA,"CHOROTERPES",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",4,NA,"POLYCENTROPUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","ANNULIPALPIA","POLYCENTROPODIDAE","POLYCENTROPODINAE",NA,"POLYCENTROPUS",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_12_2","OT","OT_12",2,42.8524895,-76.2792816,"ESF","KICK NET","7/2/2014",62,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,2,30,"West",NA,NA,35.91878555,"CoarseGravel",5.1,21.02,372,7.52,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",199,NA,"DREISSENA_POLYMORPHA","SPE","MOLLUSCA","","BIVALVIA","HETERODONTA","VENEROIDA","","DREISSENIDAE","","","DREISSENA","DREISSENA_POLYMORPHA",2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",5,NA,"DICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","DICROTENDIPES",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",1,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",1,NA,"ABLABESMYIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","TANYPODINAE","PENTANEURINI","ABLABESMYIA",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",1,NA,"CHIRONOMIDAE","FAM","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE",NA,NA,NA,NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",1,NA,"STENONEMA_FEMORATUM","SPE","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENONEMA","STENONEMA_FEMORATUM",2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",8,NA,"STENACRON","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENACRON",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",1,NA,"HEPTAGENIIDAE","FAM","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,NA,NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",1,"EARLY INSTAR","STENACRON","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENACRON",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",1,NA,"CHOROTERPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","FURCATERGALIA","LEPTOPHLEBIIDAE",NA,NA,"CHOROTERPES",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",1,NA,"LEPTOPHLEBIIDAE","FAM","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","FURCATERGALIA","LEPTOPHLEBIIDAE",NA,NA,NA,NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",1,NA,"POLYCENTROPUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","ANNULIPALPIA","POLYCENTROPODIDAE","POLYCENTROPODINAE",NA,"POLYCENTROPUS",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",2,NA,"CRANGONYX","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","CRANGONYCTIDAE",NA,NA,"CRANGONYX",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",16,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_1","OT","OT_13",1,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",3,NA,"ORCONECTES_RUSTICUS","SPE","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","DECAPODA","PLEOCYEMATA","CAMBARIDAE","CAMBARINAE",NA,"ORCONECTES","ORCONECTES_RUSTICUS",2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_2","OT","OT_13",2,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",76,NA,"DREISSENA_POLYMORPHA","SPE","MOLLUSCA","","BIVALVIA","HETERODONTA","VENEROIDA","","DREISSENIDAE","","","DREISSENA","DREISSENA_POLYMORPHA",2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_2","OT","OT_13",2,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",4,NA,"DICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","DICROTENDIPES",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_2","OT","OT_13",2,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",5,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_2","OT","OT_13",2,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",1,NA,"SYNORTHOCLADIUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"SYNORTHOCLADIUS",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_2","OT","OT_13",2,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",3,NA,"ABLABESMYIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","TANYPODINAE","PENTANEURINI","ABLABESMYIA",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_2","OT","OT_13",2,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",11,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_13_2","OT","OT_13",2,42.8589745,-76.2888336,"ESF","KICK NET","7/2/2014",1,NA,"HYALELLA","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","HYALELLIDAE",NA,NA,"HYALELLA",NA,2,30,"West",NA,NA,42.939766,"CoarseGravel",2.3,20.84,372,7.5,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",1,NA,"DREISSENA_POLYMORPHA","SPE","MOLLUSCA","","BIVALVIA","HETERODONTA","VENEROIDA","","DREISSENIDAE","","","DREISSENA","DREISSENA_POLYMORPHA",5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",1,NA,"PISIDIUM","GEN","MOLLUSCA",NA,"BIVALVIA","HETERODONTA","VENEROIDA",NA,"PISIDIIDAE",NA,NA,"PISIDIUM",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",2,NA,"FERRISSIA_WALKERI","SPE","MOLLUSCA","","GASTROPODA","","BASOMMATOPHORA","","ANCYLIDAE","","","FERRISSIA","FERRISSIA_WALKERI",5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",1,NA,"GYRAULUS_CIRCUMSTRIATUS","SPE","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"PLANORBIDAE",NA,NA,"GYRAULUS","GYRAULUS_CIRCUMSTRIATUS",5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",3,NA,"DICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","DICROTENDIPES",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",11,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",1,NA,"PARACHIRONOMUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","PARACHIRONOMUS",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",12,NA,"POLYPEDILUM","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","POLYPEDILUM",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",2,NA,"TANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","TANYTARSUS",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",3,NA,"SYNORTHOCLADIUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"SYNORTHOCLADIUS",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",5,NA,"ABLABESMYIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","TANYPODINAE","PENTANEURINI","ABLABESMYIA",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",1,NA,"STENONEMA_FEMORATUM","SPE","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENONEMA","STENONEMA_FEMORATUM",5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",1,"EARLY INSTAR","STENONEMA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,"STENONEMA",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",1,NA,"CRANGONYX","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","CRANGONYCTIDAE",NA,NA,"CRANGONYX",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",41,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",1,NA,"ORCONECTES_OBSCURUS","SPE","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","DECAPODA","PLEOCYEMATA","CAMBARIDAE","CAMBARINAE",NA,"ORCONECTES","ORCONECTES_OBSCURUS",5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_1","OT","OT_14",1,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",2,NA,"CAECIDOTEA","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","ISOPODA","ASELLOTA","ASELLIDAE",NA,NA,"CAECIDOTEA",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_2","OT","OT_14",2,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",2,NA,"DREISSENA_POLYMORPHA","SPE","MOLLUSCA","","BIVALVIA","HETERODONTA","VENEROIDA","","DREISSENIDAE","","","DREISSENA","DREISSENA_POLYMORPHA",5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
"OT_14_2","OT","OT_14",2,42.8660507,-76.2974777,"ESF","KICK NET","7/2/2014",3,NA,"CRYPTOCHIRONOMUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","CRYPTOCHIRONOMUS",NA,5,25,"West",NA,NA,26.58230615,"CoarseGravel",2.9,21.2,374,4.49,0
